"MethodName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":399 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":156 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","true","true","9887.895","9887.0","3685.0"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","true","false","13818.562","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":455 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":287 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","true","true","10833.703","10833.0","2739.0"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","true","false","20543.275","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 |","true","true","10558.537","10558.0","3014.0"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 | gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":553 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":399 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":588 |","true","false","9537.4795","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":26 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":588 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":399 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 | gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":84 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 | gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":287 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":588 |","true","false","9325.977","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":287 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":287 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","true","false","19783.934","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":9 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":626 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":287 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 | gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":602 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 |","true","false","10509.769","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 |","true","false","13029.223","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":453 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","true","false","11091.822","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":620 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":297 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":613 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":275 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":287 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":602 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
